OrderID,Date,CustomerID,CustomerType,Region,Product,Category,QuantityKg,UnitPrice,Discount%,Channel
ORD698507,2025-02-17,CUST6886,Retailer,Scotland,Portobello,Cultivated,54.5,11.79,0,Distributor
ORD912261,2025-08-22,CUST4067,Caterer,North East,Chestnut,Cultivated,179.6,8.1,0,Distributor
ORD292231,2025-05-24,CUST8602,Wholesaler,Midlands,Enoki,Cultivated,347.8,11.76,5,Direct Market
ORD560212,2025-06-25,CUST3660,Wholesaler,Scotland,Wild Mix,Wild,268.9,6.47,5,Online Order
ORD726761,2025-02-04,CUST7734,Wholesaler,South West,Shiitake,Cultivated,24.1,5.4,0,Direct Market
ORD815499,2025-06-06,CUST9951,Retailer,London,Oyster,Cultivated,21.4,4.34,0,Online Order
ORD301937,2025-03-24,CUST1624,Caterer,London,Enoki,Cultivated,298.3,11.37,0,Online Order
ORD948268,2025-07-28,CUST4955,Wholesaler,South West,Button,Cultivated,197.3,16.24,0,Online Order
ORD888050,2025-07-17,CUST4598,Caterer,North East,Enoki,Cultivated,275.3,7.67,0,Online Order
ORD883459,2025-07-03,CUST7101,Wholesaler,London,Shiitake,Cultivated,127.1,3.81,0,Online Order
ORD829284,2025-02-23,CUST5979,Caterer,Scotland,Shiitake,Cultivated,411.8,12.23,10,Direct Market
ORD335312,2025-07-15,CUST5876,Retailer,London,Oyster,Cultivated,163.4,15.83,0,Direct Market
ORD357014,2025-05-09,CUST7140,Caterer,,Portobello,Cultivated,190.2,13.64,10,Direct Market
ORD172064,2025-03-31,CUST6148,Retailer,South West,Wild Mix,Wild,244.7,13.43,15,Direct Market
ORD891843,2025-07-31,CUST7674,Retailer,South West,Oyster,Cultivated,56.4,2.96,10,Distributor
ORD651856,2025-02-15,CUST3386,Caterer,South West,Chestnut,Cultivated,203.8,4.83,15,Online Order
ORD767261,2025-06-10,CUST3292,Wholesaler,North East,Button,Cultivated,103.1,7.46,0,Direct Market
ORD372882,2025-04-17,CUST8145,Caterer,South West,Wild Mix,Wild,26.8,11.85,0,Direct Market
ORD149707,2025-06-22,CUST7457,Retailer,London,Chestnut,Cultivated,208.4,8.91,5,Direct Market
ORD523528,2025-10-10,CUST4164,Wholesaler,Scotland,Button,Cultivated,134.4,10.49,0,Online Order
ORD541938,2025-08-29,CUST5421,Restaurant,South West,Oyster,Cultivated,226.0,5.21,5,Online Order
ORD975681,2025-07-28,CUST2854,Caterer,Scotland,Wild Mix,Wild,121.2,5.63,10,Direct Market
ORD258348,2025-10-21,CUST3549,Wholesaler,Scotland,Oyster,Cultivated,134.8,15.25,10,Online Order
ORD335668,2025-05-16,CUST6598,Wholesaler,London,Button,Cultivated,254.7,7.93,10,Online Order
ORD225079,2025-10-09,CUST9129,Caterer,South West,Chestnut,Cultivated,426.2,3.85,0,Direct Market
ORD120565,2025-02-23,CUST5526,Restaurant,London,Enoki,Cultivated,183.3,4.84,0,Distributor
ORD656939,2025-07-10,CUST2528,Caterer,London,Chestnut,Cultivated,119.4,5.42,5,Distributor
ORD384412,2025-03-24,CUST3056,Retailer,North East,Chestnut,Cultivated,31.7,9.81,0,Online Order
ORD509320,2025-07-11,CUST1917,Wholesaler,South West,Chestnut,Cultivated,209.0,10.48,0,Online Order
ORD364568,2025-06-13,CUST8325,Restaurant,North East,Enoki,Cultivated,107.0,12.28,0,Online Order
ORD742339,2025-08-20,CUST1819,Wholesaler,Midlands,Shiitake,Cultivated,149.3,7.21,0,Online Order
ORD250158,2025-08-29,CUST1214,Retailer,London,Portobello,Cultivated,104.3,11.6,5,Online Order
ORD577366,2025-09-10,CUST3566,Retailer,South West,Button,Cultivated,187.0,6.12,0,Online Order
ORD207602,2025-10-06,CUST3018,Retailer,London,Chestnut,Cultivated,421.0,13.0,5,Direct Market
ORD112688,2025-03-13,CUST8744,Caterer,London,Button,Cultivated,243.1,,0,Online Order
ORD652874,2025-09-27,CUST5454,Restaurant,North East,Shiitake,Cultivated,171.1,13.27,5,Online Order
ORD432109,2025-04-03,CUST8705,Restaurant,South West,Enoki,Cultivated,146.8,14.88,0,Direct Market
ORD656978,2025-07-29,CUST4654,Retailer,South West,Chestnut,Cultivated,146.3,6.16,10,Online Order
ORD486043,2025-08-20,CUST7897,Restaurant,Scotland,Portobello,Cultivated,269.7,11.68,0,Distributor
ORD490849,2025-10-25,CUST9524,Restaurant,South West,Enoki,Cultivated,177.8,4.38,0,Direct Market
ORD656639,2025-08-03,CUST9235,Restaurant,North East,Oyster,Cultivated,4.3,9.45,0,Distributor
ORD691869,2025-06-13,CUST1358,Caterer,Scotland,Wild Mix,Wild,17.7,17.46,0,Direct Market
ORD825908,2025-10-30,CUST2164,Restaurant,South West,Shiitake,Cultivated,92.9,4.95,0,Distributor
ORD263414,2025-07-14,CUST1957,Caterer,London,Wild Mix,Wild,135.7,14.2,0,Distributor
ORD808369,2025-06-18,CUST9690,Wholesaler,South West,Shiitake,Cultivated,243.7,10.14,0,Online Order
ORD901735,2025-05-28,CUST5716,Restaurant,South West,Button,Cultivated,108.3,8.98,0,Distributor
ORD955972,2025-05-30,CUST1283,,Midlands,Button,Cultivated,338.9,5.31,0,Distributor
ORD388502,2025-08-08,CUST1960,Retailer,South West,Portobello,Cultivated,83.5,17.87,0,Distributor
ORD783481,2025-09-21,CUST9457,Retailer,South West,Shiitake,Cultivated,126.7,9.79,0,Direct Market
ORD630226,2025-04-04,CUST8687,Wholesaler,London,Button,Cultivated,346.4,14.18,10,Direct Market
ORD570243,2025-06-14,CUST2436,Retailer,North East,Chestnut,Cultivated,90.7,9.38,0,Distributor
ORD349158,2025-04-17,CUST4579,Restaurant,Scotland,Button,Cultivated,255.0,15.61,0,Online Order
ORD809533,2025-08-18,CUST1555,Restaurant,London,Button,Cultivated,74.0,17.07,0,Online Order
ORD188127,2025-03-23,CUST2315,Restaurant,Scotland,Wild Mix,Wild,22.2,16.74,10,Direct Market
ORD281554,2025-05-22,CUST1813,Caterer,North East,Portobello,Cultivated,302.0,17.04,0,Direct Market
ORD272584,2025-02-08,CUST1888,Restaurant,North East,Enoki,Cultivated,115.0,4.2,15,Direct Market
ORD591522,2025-02-06,CUST4482,Caterer,London,Button,Cultivated,174.7,3.24,0,Direct Market
ORD863145,2025-03-12,CUST9261,Wholesaler,North East,Button,Cultivated,79.4,17.35,0,Online Order
ORD956197,2025-10-27,CUST8634,Restaurant,Midlands,Chestnut,Cultivated,171.6,17.49,0,Distributor
ORD466953,2025-02-14,CUST6363,Wholesaler,South West,Oyster,Cultivated,386.3,,10,Direct Market
ORD403007,2025-01-16,CUST2350,Wholesaler,North East,Button,Cultivated,65.1,15.99,10,Distributor
ORD587424,2025-07-06,CUST4225,Wholesaler,London,Shiitake,Cultivated,105.9,4.82,0,Direct Market
ORD525475,2025-02-04,CUST4779,Wholesaler,South West,Chestnut,Cultivated,101.1,4.54,10,Online Order
ORD670035,2025-05-20,CUST7943,Caterer,London,Enoki,Cultivated,11.5,4.1,0,Distributor
ORD360010,2025-08-04,CUST2743,Caterer,London,Oyster,Cultivated,233.4,3.39,0,Distributor
ORD821652,2025-03-06,CUST8498,Wholesaler,London,Enoki,Cultivated,36.7,2.78,0,Online Order
ORD986778,2025-08-14,CUST2014,Wholesaler,London,Chestnut,Cultivated,177.2,12.26,0,Distributor
ORD867027,2025-01-09,CUST6797,Wholesaler,South West,Chestnut,Cultivated,446.7,7.08,0,Online Order
ORD233268,2025-01-13,CUST5430,Retailer,London,Portobello,Cultivated,164.2,13.01,0,Distributor
ORD998042,2025-09-22,CUST5357,Restaurant,London,Chestnut,Cultivated,164.9,7.01,0,Direct Market
ORD608882,2025-04-26,CUST4452,Retailer,North East,Enoki,Cultivated,172.4,3.03,0,Direct Market
ORD523979,2025-03-31,CUST6535,Wholesaler,Scotland,Shiitake,Cultivated,274.3,5.14,0,Distributor
ORD654837,2025-01-14,CUST9367,Caterer,Scotland,Enoki,Cultivated,437.2,12.03,0,Online Order
ORD781692,2025-10-29,CUST7744,Caterer,Scotland,Shiitake,Cultivated,425.1,5.66,0,Distributor
ORD381190,2025-08-11,CUST5490,Caterer,Scotland,Portobello,Cultivated,186.4,4.91,0,Direct Market
ORD894609,2025-10-07,CUST6246,Restaurant,,Portobello,Cultivated,212.7,11.18,10,Online Order
ORD781089,2025-05-31,CUST9327,Retailer,Midlands,Wild Mix,Wild,323.2,16.62,0,Online Order
ORD553030,2025-04-12,CUST6414,Restaurant,Scotland,Portobello,Cultivated,338.7,16.01,10,Direct Market
ORD776825,2025-01-19,CUST3693,Wholesaler,London,Wild Mix,Wild,326.1,15.89,0,Direct Market
ORD455930,2025-09-15,CUST9003,Retailer,London,Portobello,Cultivated,349.7,9.74,0,Online Order
ORD690719,2025-03-11,CUST5125,,South West,Shiitake,Cultivated,29.4,16.65,0,Online Order
ORD333806,2025-09-13,CUST2433,Caterer,Scotland,Shiitake,Cultivated,98.7,14.09,0,Online Order
ORD916532,2025-10-29,CUST9202,Retailer,Midlands,Enoki,Cultivated,7.3,17.51,0,Direct Market
ORD253499,2025-04-08,CUST8262,Restaurant,Scotland,Oyster,Cultivated,269.4,10.6,0,Direct Market
ORD453811,2025-10-20,CUST4043,Wholesaler,Scotland,Portobello,Cultivated,94.1,16.71,0,Distributor
ORD350458,2025-06-07,CUST2124,Wholesaler,South West,Chestnut,Cultivated,262.8,15.66,15,Online Order
ORD306835,2025-08-21,CUST9105,Caterer,Scotland,Chestnut,Cultivated,81.0,13.47,0,Direct Market
ORD964480,2025-04-03,CUST9896,Retailer,South West,Wild Mix,Wild,112.0,8.98,0,Online Order
ORD623501,2025-04-25,CUST6574,Wholesaler,Scotland,Enoki,Cultivated,9.4,5.96,0,Distributor
ORD453467,2025-09-23,CUST6222,Caterer,Scotland,Wild Mix,Wild,107.0,4.87,15,Distributor
ORD882247,2025-05-03,CUST3606,Retailer,Midlands,Enoki,Cultivated,125.4,6.18,0,Direct Market
ORD107385,2025-05-27,CUST6273,Wholesaler,South West,Oyster,Cultivated,51.3,11.23,0,Distributor
ORD352852,2025-01-22,CUST1386,Wholesaler,Midlands,Enoki,Cultivated,23.6,5.82,0,Distributor
ORD936140,2025-08-08,CUST6128,Caterer,South West,Shiitake,Cultivated,196.8,4.9,15,Distributor
ORD874347,2025-02-22,CUST5102,Retailer,Scotland,Enoki,Cultivated,357.5,10.12,0,Online Order
ORD912878,2025-07-06,CUST8637,Restaurant,Scotland,Wild Mix,Wild,272.6,9.98,15,Online Order
ORD743568,2025-06-19,CUST7242,Wholesaler,South West,Portobello,Cultivated,135.8,8.91,10,Direct Market
ORD797461,2025-03-23,CUST4085,Wholesaler,London,Button,Cultivated,28.4,6.61,15,Online Order
ORD869423,2025-09-13,CUST1062,Retailer,Midlands,Wild Mix,Wild,148.4,17.94,0,Online Order
ORD749486,2025-07-20,CUST6291,Wholesaler,North East,Enoki,Cultivated,246.7,11.58,0,Direct Market
ORD148751,2025-03-02,CUST9185,Wholesaler,London,Portobello,Cultivated,63.9,10.61,5,Direct Market
ORD437733,2025-01-17,CUST6878,Retailer,South West,Chestnut,Cultivated,357.0,3.91,0,Direct Market
ORD900141,2025-06-05,CUST8851,Wholesaler,Midlands,Enoki,Cultivated,265.5,8.19,0,Direct Market
ORD757069,2025-10-19,CUST8339,Caterer,Scotland,Wild Mix,Wild,35.0,13.61,0,Distributor
ORD353836,2025-05-21,CUST7825,Caterer,South West,Wild Mix,Wild,234.4,3.12,0,Distributor
ORD483094,2025-08-22,CUST8336,Retailer,Scotland,Shiitake,Cultivated,165.8,10.77,0,Distributor
ORD738268,2025-08-05,CUST2039,Wholesaler,South West,Portobello,Cultivated,5.1,8.13,0,Direct Market
ORD831560,2025-09-05,CUST6542,Restaurant,London,Chestnut,Cultivated,241.3,4.64,15,Online Order
ORD107178,2025-10-08,CUST2116,Caterer,Scotland,Button,Cultivated,270.7,15.18,5,Distributor
ORD950099,2025-11-11,CUST2256,Restaurant,North East,Oyster,Cultivated,168.4,9.69,10,Distributor
ORD734785,2025-01-02,CUST5333,Caterer,Scotland,Enoki,Cultivated,321.1,7.03,10,Direct Market
ORD197144,2025-10-30,CUST1462,Wholesaler,Midlands,Enoki,Cultivated,268.9,5.6,0,Distributor
ORD244494,2025-05-21,CUST4846,Retailer,London,Shiitake,Cultivated,289.4,12.15,0,Online Order
ORD723925,2025-01-29,CUST5241,Caterer,North East,Shiitake,Cultivated,127.7,5.9,5,Online Order
ORD202812,2025-11-02,CUST1406,Caterer,Scotland,Enoki,Cultivated,414.7,3.1,0,Online Order
ORD480046,2025-05-11,CUST3956,Retailer,North East,Oyster,Cultivated,114.6,7.31,0,Direct Market
ORD207710,2025-02-10,CUST1916,Wholesaler,Scotland,Shiitake,Cultivated,14.3,3.46,0,Distributor
ORD178831,2025-04-10,CUST5240,Retailer,North East,Shiitake,Cultivated,68.9,6.18,15,Online Order
ORD305257,2025-01-05,CUST9361,Retailer,London,Portobello,Cultivated,432.0,,0,Distributor
ORD306681,2025-02-06,CUST7714,Restaurant,Scotland,Wild Mix,Wild,11.2,5.95,0,Distributor
ORD646258,2025-07-04,CUST5273,Caterer,Scotland,Portobello,Cultivated,241.4,10.68,0,Direct Market
ORD737678,2025-05-29,CUST5763,Wholesaler,South West,Enoki,Cultivated,136.4,3.92,0,Direct Market
ORD452571,2025-10-19,CUST5535,Caterer,South West,Oyster,Cultivated,87.4,13.68,0,Direct Market
ORD455742,2025-07-16,CUST1221,Caterer,London,Chestnut,Cultivated,5.5,17.46,0,Direct Market
ORD114999,2025-02-10,CUST4105,Caterer,South West,Portobello,Cultivated,308.5,10.54,10,Distributor
ORD751843,2025-06-03,CUST4975,Wholesaler,Midlands,Wild Mix,Wild,20.1,16.84,0,Online Order
ORD672557,2025-10-24,CUST3421,Retailer,Scotland,Shiitake,Cultivated,260.2,13.69,0,Direct Market
ORD461459,2025-05-12,CUST6079,Wholesaler,Scotland,Enoki,Cultivated,128.2,5.3,0,Direct Market
ORD331509,2025-05-06,CUST1632,Wholesaler,London,Wild Mix,Wild,253.7,16.38,5,Online Order
ORD111799,2025-02-14,CUST3742,Wholesaler,Scotland,Shiitake,Cultivated,203.6,12.67,10,Direct Market
ORD306394,2025-06-27,CUST5221,Retailer,,Portobello,Cultivated,112.4,4.25,0,Distributor
ORD866774,2025-11-09,CUST4727,Caterer,Midlands,Chestnut,Cultivated,126.3,8.11,5,Direct Market
ORD912094,2025-01-13,CUST9929,Wholesaler,South West,Chestnut,Cultivated,170.0,12.3,0,Distributor
ORD631457,2025-06-19,CUST9425,Retailer,Midlands,Wild Mix,Wild,60.2,4.42,0,Direct Market
ORD238657,2025-09-04,CUST8173,Retailer,London,Wild Mix,Wild,270.4,3.91,0,Online Order
ORD543104,2025-05-13,CUST7977,Caterer,London,Enoki,Cultivated,222.1,3.33,0,Direct Market
ORD375117,2025-05-08,CUST1642,Retailer,London,Enoki,Cultivated,37.6,4.47,0,Distributor
ORD403951,2025-09-28,CUST7768,Restaurant,Midlands,Shiitake,Cultivated,24.8,14.84,0,Distributor
ORD119430,2025-04-25,CUST5433,Caterer,London,Enoki,Cultivated,216.7,14.76,0,Distributor
ORD347532,2025-10-19,CUST2277,Retailer,Midlands,Oyster,Cultivated,440.2,8.08,0,Distributor
ORD935333,2025-05-24,CUST9876,Restaurant,Midlands,Wild Mix,Wild,112.9,3.14,0,Online Order
ORD427049,2025-04-18,CUST5451,Wholesaler,London,Wild Mix,Wild,221.2,11.75,0,Direct Market
ORD436998,2025-08-23,CUST7775,Retailer,London,Button,Cultivated,219.8,15.68,5,Direct Market
ORD709817,2025-03-07,CUST5476,Wholesaler,South West,Enoki,Cultivated,6.0,14.03,0,Direct Market
ORD394944,2025-05-19,CUST8395,Wholesaler,North East,Oyster,Cultivated,300.7,6.99,0,Distributor
ORD715704,2025-05-27,CUST6743,Caterer,South West,Button,Cultivated,175.3,15.11,0,Direct Market
ORD755349,2025-10-19,CUST6126,Restaurant,North East,Shiitake,Cultivated,175.1,9.16,5,Distributor
ORD565307,2025-04-13,CUST5237,Retailer,Midlands,Enoki,Cultivated,321.2,17.18,0,Direct Market
ORD402097,2025-08-18,CUST3680,,North East,Oyster,Cultivated,69.6,2.6,10,Distributor
ORD451730,2025-06-18,CUST4677,Caterer,Midlands,Portobello,Cultivated,66.5,14.14,0,Distributor
ORD849276,2025-09-16,CUST5632,Wholesaler,North East,Enoki,Cultivated,301.4,10.06,0,Distributor
ORD295775,2025-02-26,CUST5836,Retailer,London,Button,Cultivated,298.2,17.1,0,Distributor
ORD446442,2025-03-01,CUST5037,Restaurant,South West,Oyster,Cultivated,285.9,17.28,5,Direct Market
ORD647196,2025-09-22,CUST3263,Wholesaler,North East,Wild Mix,Wild,91.9,3.65,0,Direct Market
ORD671613,2025-03-26,CUST9554,Caterer,Midlands,Button,Cultivated,254.5,11.11,5,Online Order
ORD939942,2025-02-07,CUST5987,Restaurant,Scotland,Portobello,Cultivated,458.8,6.86,0,Direct Market
ORD860192,2025-05-25,CUST4660,Caterer,South West,Chestnut,Cultivated,173.3,4.48,0,Distributor
ORD337743,2025-01-12,CUST9080,Wholesaler,London,Wild Mix,Wild,10.9,3.22,5,Direct Market
ORD219261,2025-04-05,CUST2288,,London,Wild Mix,Wild,240.4,17.3,0,Direct Market
ORD402742,2025-06-17,CUST9712,Restaurant,North East,Enoki,Cultivated,13.9,17.36,0,Online Order
ORD565201,2025-05-25,CUST1296,Restaurant,Scotland,Portobello,Cultivated,142.1,5.3,0,Distributor
ORD617018,2025-02-06,CUST6375,Restaurant,,Portobello,Cultivated,90.9,6.65,10,Online Order
ORD110647,2025-11-03,CUST7839,Restaurant,Scotland,Portobello,Cultivated,283.1,16.91,0,Distributor
ORD674186,2025-06-04,CUST7519,Caterer,London,Portobello,Cultivated,100.4,7.86,0,Direct Market
ORD964803,2025-07-04,CUST7757,Restaurant,Scotland,Oyster,Cultivated,125.6,2.72,0,Online Order
ORD454881,2025-08-07,CUST4282,Retailer,Scotland,Shiitake,Cultivated,206.4,17.07,0,Direct Market
ORD945867,2025-10-24,CUST2163,Retailer,North East,Wild Mix,Wild,389.6,2.99,0,Distributor
ORD885204,2025-10-05,CUST4025,Caterer,South West,Chestnut,Cultivated,391.5,14.24,0,Online Order
ORD432419,2025-08-22,CUST9569,Restaurant,South West,Button,Cultivated,105.5,,0,Distributor
ORD527652,2025-08-12,CUST7937,Caterer,North East,Chestnut,Cultivated,86.3,5.5,0,Online Order
ORD486009,2025-04-26,CUST8808,Caterer,Midlands,Portobello,Cultivated,326.0,7.56,5,Online Order
ORD911317,2025-10-23,CUST7351,Caterer,London,Oyster,Cultivated,222.7,11.93,5,Direct Market
ORD760076,2025-03-05,CUST1775,Wholesaler,South West,Button,Cultivated,79.2,7.71,0,Distributor
ORD274096,2025-02-22,CUST5943,Retailer,London,Shiitake,Cultivated,224.8,16.9,0,Direct Market
ORD879605,2025-05-02,CUST9199,Caterer,London,Portobello,Cultivated,204.0,15.68,0,Online Order
ORD773118,2025-08-24,CUST1905,Restaurant,North East,Wild Mix,Wild,112.9,9.72,10,Online Order
ORD983126,2025-03-22,CUST2234,Caterer,South West,Button,Cultivated,70.5,9.95,0,Online Order
ORD699969,2025-03-28,CUST9396,Caterer,South West,Shiitake,Cultivated,5.0,6.85,0,Online Order
ORD565481,2025-08-17,CUST3797,Wholesaler,Scotland,Oyster,Cultivated,12.9,17.08,0,Direct Market
ORD113714,2025-07-24,CUST9325,Restaurant,North East,Shiitake,Cultivated,56.6,8.91,5,Distributor
ORD165946,2025-07-29,CUST4826,Retailer,London,Shiitake,Cultivated,30.1,7.25,0,Online Order
ORD418940,2025-02-12,CUST8612,Retailer,Midlands,Shiitake,Cultivated,432.5,7.17,0,Direct Market
ORD708864,2025-03-17,CUST6501,Wholesaler,South West,Portobello,Cultivated,111.0,7.89,10,Distributor
ORD955700,2025-03-06,CUST7829,Wholesaler,London,Chestnut,Cultivated,233.1,6.85,0,Online Order
ORD594220,2025-10-28,CUST2814,Wholesaler,Scotland,Shiitake,Cultivated,267.2,13.37,15,Online Order
ORD269193,2025-04-01,CUST7649,Restaurant,Midlands,Wild Mix,Wild,275.3,9.36,0,Direct Market
ORD460249,2025-09-18,CUST3438,Retailer,North East,Wild Mix,Wild,270.6,16.97,0,Distributor
ORD806854,2025-06-02,CUST6230,Caterer,Scotland,Chestnut,Cultivated,174.3,2.86,0,Online Order
ORD405661,2025-06-08,CUST9443,Restaurant,Scotland,Shiitake,Cultivated,55.1,11.63,5,Direct Market
ORD693863,2025-01-05,CUST9537,Wholesaler,South West,Portobello,Cultivated,456.9,5.96,5,Distributor
ORD210830,2025-10-27,CUST8785,Wholesaler,South West,Oyster,Cultivated,366.1,4.47,0,Direct Market
ORD980813,2025-07-31,CUST9420,Restaurant,,Enoki,Cultivated,119.6,10.24,5,Distributor
ORD500710,2025-10-04,CUST9934,Wholesaler,Midlands,Button,Cultivated,269.4,9.09,10,Distributor
ORD560168,2025-03-05,CUST9809,Wholesaler,Scotland,Wild Mix,Wild,13.8,9.87,0,Distributor
ORD607054,2025-01-08,CUST5672,Restaurant,North East,Oyster,Cultivated,271.9,11.02,0,Distributor
ORD236001,2025-01-16,CUST7743,Wholesaler,North East,Oyster,Cultivated,433.4,7.45,0,Direct Market
ORD187690,2025-01-19,CUST9491,Retailer,Midlands,Chestnut,Cultivated,233.7,4.82,0,Distributor
ORD716823,2025-06-17,CUST8987,Wholesaler,Scotland,Button,Cultivated,230.9,13.53,5,Distributor
ORD237599,2025-09-15,CUST3643,Caterer,Midlands,Oyster,Cultivated,52.9,11.52,10,Direct Market
ORD303106,2025-01-21,CUST6570,Caterer,London,Oyster,Cultivated,154.4,6.38,0,Online Order
ORD729928,2025-11-10,CUST2021,Wholesaler,South West,Chestnut,Cultivated,151.6,17.63,0,Online Order
ORD192231,2025-06-25,CUST4394,Wholesaler,North East,Chestnut,Cultivated,117.7,17.54,5,Online Order
ORD558111,2025-10-05,CUST3561,Retailer,North East,Enoki,Cultivated,175.6,11.22,5,Online Order
ORD448186,2025-03-09,CUST8133,Wholesaler,South West,Chestnut,Cultivated,157.2,9.69,0,Distributor
ORD721102,2025-08-14,CUST7579,Restaurant,North East,Wild Mix,Wild,74.0,5.12,0,Distributor
ORD944620,2025-01-17,CUST3098,Caterer,North East,Shiitake,Cultivated,14.1,12.46,0,Direct Market
ORD570878,2025-08-02,CUST4233,Restaurant,Midlands,Enoki,Cultivated,251.6,12.23,0,Online Order
ORD627714,2025-08-13,CUST2399,Retailer,London,Button,Cultivated,94.5,9.98,0,Distributor
ORD776334,2025-11-03,CUST3917,Wholesaler,London,Button,Cultivated,222.5,14.64,0,Distributor
ORD478583,2025-02-07,CUST9652,Retailer,South West,Button,Cultivated,471.3,16.36,0,Online Order
ORD325277,2025-09-10,CUST4904,Retailer,Midlands,Enoki,Cultivated,319.2,17.84,0,Online Order
ORD991610,2025-01-28,CUST5131,Caterer,South West,Enoki,Cultivated,363.1,5.02,0,Distributor
ORD661387,2025-09-05,CUST7423,Wholesaler,North East,Oyster,Cultivated,15.5,7.84,10,Direct Market
ORD332118,2025-10-06,CUST3128,Wholesaler,London,Portobello,Cultivated,263.7,15.73,15,Online Order
ORD637914,2025-07-01,CUST5617,Retailer,Scotland,Oyster,Cultivated,235.3,15.3,5,Direct Market
ORD960153,2025-03-04,CUST4752,Wholesaler,North East,Oyster,Cultivated,336.5,8.81,0,Direct Market
ORD927630,2025-02-22,CUST6221,Restaurant,Scotland,Button,Cultivated,112.4,7.34,0,Direct Market
ORD183999,2025-07-10,CUST8562,Retailer,North East,Portobello,Cultivated,83.1,6.8,0,Direct Market
ORD921584,2025-10-08,CUST5584,Wholesaler,Scotland,Enoki,Cultivated,272.6,12.49,15,Direct Market
ORD884926,2025-01-02,CUST9392,Wholesaler,Scotland,Enoki,Cultivated,189.0,11.66,5,Distributor
ORD551819,2025-06-20,CUST6914,Retailer,London,Enoki,Cultivated,81.8,8.99,5,Online Order
ORD548801,2025-03-25,CUST5508,Caterer,Scotland,Oyster,Cultivated,23.0,5.64,0,Direct Market
ORD998638,2025-04-13,CUST9218,Retailer,North East,Wild Mix,Wild,205.0,5.92,0,Distributor
ORD860006,2025-04-24,CUST1141,Restaurant,Scotland,Portobello,Cultivated,127.6,9.97,0,Online Order
ORD180905,2025-07-02,CUST7927,Retailer,Scotland,Wild Mix,Wild,126.1,15.6,5,Direct Market
ORD855850,2025-09-15,CUST8991,Wholesaler,Midlands,Enoki,Cultivated,246.9,12.82,0,Online Order
ORD235699,2025-01-29,CUST8333,Restaurant,London,Button,Cultivated,144.1,12.18,0,Direct Market
