OrderID,Date,CustomerID,CustomerType,Region,Product,Category,QuantityKg,UnitPrice,Discount%,Channel
ORD453637,2024-03-01,CUST4052,Retailer,Scotland,Portobello,Cultivated,100.7,17.4,0,Online Order
ORD453669,2024-03-26,CUST5581,Wholesaler,South West,Chestnut,Cultivated,117.2,8.29,0,Distributor
ORD785970,2024-08-06,CUST4805,Wholesaler,South West,Chestnut,Cultivated,201.5,16.2,0,Online Order
ORD324839,2024-07-21,CUST7860,Retailer,London,Shiitake,Cultivated,19.2,12.55,15,Distributor
ORD585750,2024-09-09,CUST8192,Caterer,London,Portobello,Cultivated,279.5,11.23,0,Direct Market
ORD856348,2024-05-09,CUST7524,,London,Oyster,Cultivated,117.4,9.34,0,Direct Market
ORD898335,2024-09-10,CUST9812,Wholesaler,Scotland,Button,Cultivated,166.8,9.04,0,Direct Market
ORD755216,2024-08-19,CUST3731,Wholesaler,London,Portobello,Cultivated,74.0,9.26,0,Direct Market
ORD407358,2024-08-04,CUST8793,Restaurant,Midlands,Oyster,Cultivated,46.1,2.69,0,Direct Market
ORD407565,2024-03-10,CUST7165,Retailer,Midlands,Oyster,Cultivated,28.3,14.72,5,Direct Market
ORD380734,2024-11-03,CUST1447,Restaurant,North East,Oyster,Cultivated,132.0,6.12,0,Distributor
ORD850491,2024-08-06,CUST7226,Wholesaler,Midlands,Button,Cultivated,26.1,15.98,0,Direct Market
ORD414552,2024-04-12,CUST5319,Caterer,Scotland,Button,Cultivated,122.3,14.32,0,Online Order
ORD204623,2024-01-08,CUST6803,Restaurant,Midlands,Shiitake,Cultivated,247.4,16.36,10,Online Order
ORD389003,2024-11-25,CUST8812,Wholesaler,Midlands,Chestnut,Cultivated,390.8,11.65,0,Distributor
ORD854663,2024-04-30,CUST4322,Retailer,London,Shiitake,Cultivated,143.1,12.58,0,Direct Market
ORD165481,2024-08-01,CUST1977,,Scotland,Enoki,Cultivated,207.4,13.44,0,Distributor
ORD896573,2024-12-28,CUST8279,Caterer,Midlands,Button,Cultivated,475.3,13.78,10,Online Order
ORD676282,2024-03-12,CUST7287,Wholesaler,London,Enoki,Cultivated,262.8,5.22,0,Direct Market
ORD597793,2024-10-11,CUST6793,Wholesaler,Midlands,Wild Mix,Wild,52.5,6.18,0,Direct Market
ORD213034,2024-11-06,CUST2615,Wholesaler,London,Wild Mix,Wild,158.6,9.72,10,Distributor
ORD847037,2024-05-11,CUST2598,Wholesaler,Midlands,Shiitake,Cultivated,211.3,10.64,10,Direct Market
ORD309374,2024-08-06,CUST2589,Retailer,Scotland,Button,Cultivated,231.8,13.87,5,Online Order
ORD512668,2024-07-15,CUST1715,Caterer,Scotland,Portobello,Cultivated,22.2,2.56,0,Direct Market
ORD774062,2024-08-28,CUST7690,Wholesaler,London,Shiitake,Cultivated,9.6,14.49,0,Distributor
ORD829928,2024-08-23,CUST7007,Retailer,Scotland,Enoki,Cultivated,173.0,10.39,15,Online Order
ORD990102,2024-02-14,CUST6843,Restaurant,Scotland,Shiitake,Cultivated,8.5,16.13,0,Distributor
ORD337721,2024-03-02,CUST3022,Restaurant,Scotland,Shiitake,Cultivated,235.6,2.58,15,Online Order
ORD270838,2024-12-19,CUST2335,Retailer,London,Portobello,Cultivated,267.5,5.68,0,Direct Market
ORD673605,2024-10-14,CUST8028,Caterer,South West,Portobello,Cultivated,105.4,3.72,0,Distributor
ORD697142,2024-07-27,CUST3739,Restaurant,North East,Enoki,Cultivated,188.0,16.93,0,Direct Market
ORD311250,2024-09-26,CUST3137,Restaurant,South West,Shiitake,Cultivated,141.6,5.19,0,Distributor
ORD530608,2024-02-06,CUST4495,Caterer,Midlands,Enoki,Cultivated,462.2,4.04,10,Direct Market
ORD260887,2024-09-26,CUST8850,Retailer,Midlands,Shiitake,Cultivated,328.8,15.04,5,Distributor
ORD988596,2024-08-11,CUST8950,Restaurant,North East,Wild Mix,Wild,105.1,8.52,0,Distributor
ORD919067,2024-05-12,CUST5403,Retailer,Midlands,Chestnut,Cultivated,64.2,13.06,0,Distributor
ORD435046,2024-01-14,CUST5377,Caterer,South West,Portobello,Cultivated,475.1,7.09,0,Online Order
ORD267520,2024-03-17,CUST1706,Wholesaler,North East,Portobello,Cultivated,244.1,13.38,0,Direct Market
ORD839730,2024-11-19,CUST9999,Retailer,South West,Wild Mix,Wild,168.3,12.55,0,Direct Market
ORD336706,2024-08-05,CUST4044,Wholesaler,North East,Wild Mix,Wild,121.4,17.7,0,Online Order
ORD122323,2024-01-19,CUST9174,Wholesaler,North East,Chestnut,Cultivated,448.9,,5,Direct Market
ORD539892,2024-07-01,CUST6832,Restaurant,South West,Chestnut,Cultivated,127.8,12.96,0,Online Order
ORD715049,2024-04-28,CUST3282,Wholesaler,,Shiitake,Cultivated,112.4,6.41,15,Direct Market
ORD944317,2024-10-25,CUST7144,Restaurant,Scotland,Enoki,Cultivated,174.3,8.01,5,Distributor
ORD363615,2024-06-29,CUST4777,Wholesaler,South West,Portobello,Cultivated,105.4,12.2,0,Online Order
ORD345386,2024-09-06,CUST1701,Restaurant,South West,Chestnut,Cultivated,246.6,10.88,0,Online Order
ORD306928,2024-10-13,CUST8278,Caterer,Scotland,Enoki,Cultivated,462.9,2.54,5,Direct Market
ORD487376,2024-01-20,CUST7481,Caterer,South West,Enoki,Cultivated,139.5,5.35,0,Online Order
ORD418529,2024-06-10,CUST8965,Wholesaler,Scotland,Enoki,Cultivated,183.9,16.62,0,Direct Market
ORD251230,2024-06-03,CUST2521,Caterer,Midlands,Oyster,Cultivated,159.0,4.82,0,Online Order
ORD559946,2024-09-16,CUST6402,Caterer,,Enoki,Cultivated,85.8,11.94,10,Online Order
ORD591989,2024-01-06,CUST9767,Caterer,South West,Button,Cultivated,141.0,5.65,5,Online Order
ORD410636,2024-10-28,CUST4727,Retailer,London,Enoki,Cultivated,287.6,17.07,0,Direct Market
ORD127595,2024-05-13,CUST4520,Wholesaler,London,Wild Mix,Wild,104.9,17.22,0,Direct Market
ORD806404,2024-04-26,CUST6287,Retailer,London,Button,Cultivated,337.0,12.6,0,Distributor
ORD531060,2024-05-18,CUST9572,Wholesaler,Midlands,Enoki,Cultivated,70.3,4.68,0,Online Order
ORD401113,2024-10-17,CUST4107,Wholesaler,North East,Chestnut,Cultivated,472.4,2.84,5,Distributor
ORD827213,2024-04-07,CUST6641,Restaurant,Midlands,Button,Cultivated,71.7,,0,Direct Market
ORD124055,2024-08-04,CUST9347,Wholesaler,Scotland,Enoki,Cultivated,50.1,11.01,0,Online Order
ORD931251,2024-09-13,CUST3643,Restaurant,London,Portobello,Cultivated,60.3,4.15,10,Online Order
ORD653515,2024-04-12,CUST9259,Retailer,South West,Portobello,Cultivated,146.5,15.5,0,Online Order
ORD955755,2024-12-26,CUST9458,Caterer,Scotland,Portobello,Cultivated,109.9,10.31,5,Online Order
ORD477420,2024-09-12,CUST6258,Wholesaler,South West,Oyster,Cultivated,108.9,15.58,0,Distributor
ORD694929,2024-09-20,CUST7337,Wholesaler,Scotland,Shiitake,Cultivated,161.1,11.7,0,Online Order
ORD529590,2024-05-18,CUST7187,Wholesaler,North East,Oyster,Cultivated,277.2,7.23,10,Direct Market
ORD525392,2024-11-05,CUST2752,Caterer,Scotland,Wild Mix,Wild,360.2,8.46,0,Direct Market
ORD569237,2024-04-19,CUST7505,Retailer,South West,Shiitake,Cultivated,173.3,8.51,0,Online Order
ORD792929,2024-07-30,CUST3445,Retailer,North East,Enoki,Cultivated,177.0,10.47,5,Distributor
ORD764169,2024-10-22,CUST6379,Caterer,North East,Enoki,Cultivated,268.3,6.18,0,Direct Market
ORD512242,2024-07-20,CUST5952,Caterer,South West,Portobello,Cultivated,152.8,3.0,0,Online Order
ORD391369,2024-01-04,CUST3547,Caterer,North East,Enoki,Cultivated,408.1,5.79,0,Online Order
ORD160377,2024-12-24,CUST5358,Wholesaler,London,Enoki,Cultivated,243.8,5.12,0,Direct Market
ORD430986,2024-01-01,CUST1005,Caterer,Scotland,Button,Cultivated,158.5,11.34,0,Online Order
ORD499780,2024-03-07,CUST3143,Retailer,South West,Chestnut,Cultivated,18.5,16.04,0,Online Order
ORD893991,2024-03-03,CUST3434,Caterer,South West,Button,Cultivated,347.2,14.17,15,Distributor
ORD142393,2024-07-06,CUST3706,Retailer,Scotland,Portobello,Cultivated,56.7,5.77,0,Direct Market
ORD372988,2024-11-07,CUST7432,Retailer,Midlands,Oyster,Cultivated,251.9,8.67,0,Online Order
ORD499138,2024-09-29,CUST2995,Caterer,North East,Button,Cultivated,213.6,2.6,15,Distributor
ORD952659,2024-04-25,CUST5666,Wholesaler,Scotland,Enoki,Cultivated,304.5,9.2,5,Distributor
ORD456563,2024-05-28,CUST1683,Retailer,South West,Button,Cultivated,256.0,17.46,5,Distributor
ORD533561,2024-08-24,CUST3226,Wholesaler,Midlands,Shiitake,Cultivated,37.7,4.27,0,Distributor
ORD732490,2024-05-18,CUST6496,Restaurant,London,Button,Cultivated,308.1,12.55,10,Online Order
ORD311922,2024-11-15,CUST5637,Restaurant,Scotland,Chestnut,Cultivated,94.7,12.58,0,Distributor
ORD161945,2024-10-30,CUST3557,Caterer,London,Chestnut,Cultivated,158.6,14.97,0,Direct Market
ORD663103,2024-02-27,CUST7740,Wholesaler,North East,Enoki,Cultivated,364.2,7.63,5,Distributor
ORD485257,2024-08-22,CUST4835,Retailer,Scotland,Portobello,Cultivated,24.3,2.58,0,Direct Market
ORD637422,2024-05-12,CUST1287,Wholesaler,London,Portobello,Cultivated,343.4,12.57,5,Online Order
ORD141768,2024-02-18,CUST7910,Restaurant,London,Button,Cultivated,459.7,10.91,5,Distributor
ORD493696,2024-05-13,CUST3636,Restaurant,South West,Button,Cultivated,106.8,4.07,0,Direct Market
ORD849793,2024-03-11,CUST4714,Wholesaler,Scotland,Enoki,Cultivated,50.7,13.48,0,Direct Market
ORD575071,2024-12-13,CUST1062,,Midlands,Chestnut,Cultivated,13.5,8.45,0,Online Order
ORD473637,2024-03-08,CUST6220,Restaurant,North East,Button,Cultivated,64.3,6.29,5,Online Order
ORD343977,2024-12-25,CUST6189,Restaurant,,Wild Mix,Wild,246.0,14.81,5,Online Order
ORD334496,2024-03-01,CUST3774,Retailer,North East,Oyster,Cultivated,119.1,2.61,0,Online Order
ORD283601,2024-01-04,CUST7887,Retailer,London,Chestnut,Cultivated,102.1,9.34,0,Distributor
ORD758102,2024-05-24,CUST4308,Retailer,London,Enoki,Cultivated,214.6,4.36,0,Distributor
ORD530487,2024-09-28,CUST3746,Retailer,London,Enoki,Cultivated,188.8,3.85,10,Direct Market
ORD854283,2024-07-15,CUST7322,Wholesaler,South West,Portobello,Cultivated,190.1,8.81,0,Direct Market
ORD195189,2024-10-27,CUST3384,Caterer,South West,Chestnut,Cultivated,97.5,13.93,0,Direct Market
ORD891090,2024-09-14,CUST7547,Caterer,Midlands,Portobello,Cultivated,271.4,15.82,5,Distributor
ORD588072,2024-09-03,CUST1867,Retailer,,Portobello,Cultivated,120.4,16.93,0,Direct Market
ORD937838,2024-04-13,CUST8907,Wholesaler,Scotland,Button,Cultivated,338.4,5.98,0,Direct Market
ORD660788,2024-03-15,CUST4181,Caterer,Scotland,Oyster,Cultivated,17.5,14.92,0,Distributor
ORD173014,2024-07-15,CUST7078,Caterer,South West,Shiitake,Cultivated,277.6,10.73,0,Online Order
ORD458931,2024-07-31,CUST1777,Restaurant,Scotland,Shiitake,Cultivated,24.9,13.94,0,Distributor
ORD983325,2024-03-27,CUST3814,Restaurant,London,Button,Cultivated,43.4,15.06,0,Distributor
ORD662309,2024-03-26,CUST5693,Retailer,North East,Portobello,Cultivated,92.3,3.54,0,Online Order
ORD865579,2024-12-24,CUST8833,Wholesaler,North East,Button,Cultivated,398.2,4.92,5,Online Order
ORD351057,2024-07-10,CUST5673,Retailer,South West,Wild Mix,Wild,91.4,5.33,0,Distributor
ORD838080,2024-03-07,CUST9743,Caterer,Scotland,Button,Cultivated,305.1,15.33,0,Distributor
ORD986964,2024-11-13,CUST9593,Wholesaler,North East,Chestnut,Cultivated,451.0,9.79,0,Distributor
ORD235809,2024-09-09,CUST3448,Caterer,Midlands,Shiitake,Cultivated,217.8,3.92,0,Online Order
ORD657876,2024-05-08,CUST8898,Caterer,North East,Portobello,Cultivated,6.8,10.19,0,Online Order
ORD257880,2024-10-29,CUST1104,Caterer,Scotland,Shiitake,Cultivated,361.4,15.87,0,Direct Market
ORD457666,2024-11-09,CUST7117,Caterer,,Button,Cultivated,183.7,10.15,0,Online Order
ORD999962,2024-10-23,CUST6715,Retailer,North East,Button,Cultivated,174.9,10.18,10,Distributor
ORD469249,2024-05-15,CUST8763,Caterer,London,Button,Cultivated,161.0,10.69,0,Distributor
ORD579097,2024-06-15,CUST3274,Retailer,Midlands,Oyster,Cultivated,22.2,17.4,0,Online Order
ORD845702,2024-04-20,CUST5066,Retailer,Midlands,Enoki,Cultivated,228.2,10.76,0,Direct Market
ORD940951,2024-04-04,CUST1769,Restaurant,London,Chestnut,Cultivated,266.5,4.82,0,Online Order
ORD844226,2024-10-23,CUST7099,Retailer,Scotland,Oyster,Cultivated,374.4,14.51,0,Distributor
ORD621185,2024-10-06,CUST8911,Retailer,Midlands,Enoki,Cultivated,430.5,17.31,0,Direct Market
ORD608117,2024-09-30,CUST2230,Retailer,South West,Shiitake,Cultivated,236.7,11.01,0,Direct Market
ORD975876,2024-01-18,CUST7623,Caterer,London,Button,Cultivated,226.5,16.31,0,Online Order
ORD685766,2024-05-13,CUST2185,Wholesaler,Scotland,Chestnut,Cultivated,214.8,16.04,5,Direct Market
ORD403327,2024-11-23,CUST7396,Restaurant,North East,Chestnut,Cultivated,431.1,3.11,15,Direct Market
ORD170825,2024-02-25,CUST4172,Restaurant,Scotland,Button,Cultivated,314.6,9.73,0,Distributor
ORD885438,2024-02-12,CUST6527,Restaurant,North East,Chestnut,Cultivated,88.8,16.48,0,Online Order
ORD678727,2024-03-17,CUST9903,Wholesaler,South West,Shiitake,Cultivated,261.4,11.54,15,Online Order
ORD820147,2024-03-18,CUST8542,Caterer,Midlands,Button,Cultivated,41.0,17.95,0,Direct Market
ORD188923,2024-02-09,CUST1710,Retailer,London,Wild Mix,Wild,274.1,7.88,10,Online Order
ORD929357,2024-09-30,CUST9186,Caterer,North East,Button,Cultivated,83.8,6.57,0,Distributor
ORD556672,2024-01-13,CUST7218,Retailer,Midlands,Enoki,Cultivated,478.1,17.26,0,Distributor
ORD800609,2024-10-10,CUST1504,Retailer,Midlands,Enoki,Cultivated,35.4,10.19,0,Distributor
ORD313017,2024-04-03,CUST8342,Retailer,London,Wild Mix,Wild,237.9,9.83,10,Distributor
ORD881063,2024-03-08,CUST1762,Restaurant,Midlands,Portobello,Cultivated,24.0,5.46,0,Direct Market
ORD909231,2024-09-12,CUST4876,,South West,Portobello,Cultivated,265.9,10.26,10,Direct Market
ORD539233,2024-02-01,CUST6493,Wholesaler,London,Enoki,Cultivated,97.9,2.6,5,Distributor
ORD826847,2024-08-16,CUST2110,Retailer,Midlands,Button,Cultivated,61.1,12.1,0,Direct Market
ORD423923,2024-03-26,CUST2308,Wholesaler,London,Button,Cultivated,25.7,6.91,0,Online Order
ORD413555,2024-02-26,CUST9482,Retailer,London,Portobello,Cultivated,271.8,3.87,5,Online Order
ORD255190,2024-10-25,CUST7771,Restaurant,Midlands,Shiitake,Cultivated,267.6,,0,Online Order
ORD596446,2024-11-07,CUST9938,Wholesaler,North East,Portobello,Cultivated,77.5,6.27,5,Direct Market
ORD751194,2024-06-01,CUST1986,Wholesaler,South West,Enoki,Cultivated,195.3,12.25,10,Distributor
ORD721895,2024-09-11,CUST8375,,Scotland,Shiitake,Cultivated,136.4,8.33,0,Online Order
ORD423953,2024-03-21,CUST4497,Restaurant,South West,Shiitake,Cultivated,211.6,7.34,10,Online Order
ORD529396,2024-06-24,CUST9113,Retailer,North East,Shiitake,Cultivated,138.4,16.28,0,Online Order
ORD347277,2024-02-22,CUST5748,Wholesaler,Scotland,Oyster,Cultivated,247.7,13.77,0,Direct Market
ORD613317,2024-01-05,CUST3623,Caterer,North East,Button,Cultivated,291.8,11.7,0,Online Order
ORD384218,2024-02-22,CUST3319,Retailer,Scotland,Chestnut,Cultivated,131.0,11.82,0,Online Order
ORD390070,2024-07-02,CUST8307,Retailer,South West,Enoki,Cultivated,64.9,5.59,0,Direct Market
ORD322409,2024-03-03,CUST1349,Wholesaler,London,Enoki,Cultivated,180.4,14.65,0,Distributor
ORD417960,2024-10-27,CUST8776,Restaurant,Midlands,Wild Mix,Wild,321.1,6.1,0,Direct Market
ORD703149,2024-05-19,CUST9826,Retailer,Midlands,Shiitake,Cultivated,223.2,7.12,0,Direct Market
ORD261169,2024-01-03,CUST6285,Wholesaler,Midlands,Oyster,Cultivated,311.5,14.87,0,Direct Market
ORD657965,2024-06-24,CUST4541,Wholesaler,Midlands,Enoki,Cultivated,111.0,9.63,0,Direct Market
ORD766275,2024-05-20,CUST3029,Wholesaler,Scotland,Oyster,Cultivated,219.0,8.42,0,Online Order
ORD528718,2024-02-19,CUST8870,Caterer,London,Oyster,Cultivated,184.9,4.22,0,Online Order
ORD260448,2024-03-07,CUST5982,Restaurant,London,Shiitake,Cultivated,204.5,9.03,10,Distributor
ORD828512,2024-06-06,CUST7241,Caterer,North East,Enoki,Cultivated,95.4,8.0,0,Online Order
ORD583887,2024-03-10,CUST6461,Restaurant,Midlands,Enoki,Cultivated,238.9,13.04,0,Distributor
ORD510154,2024-03-07,CUST3990,Wholesaler,Midlands,Button,Cultivated,52.9,10.75,0,Direct Market
ORD854701,2024-04-07,CUST4907,Restaurant,Midlands,Chestnut,Cultivated,39.5,6.98,0,Direct Market
ORD529916,2024-06-21,CUST4449,Wholesaler,North East,Portobello,Cultivated,256.5,11.58,0,Distributor
ORD414687,2024-09-12,CUST2591,Wholesaler,London,Enoki,Cultivated,297.4,11.6,0,Direct Market
ORD646579,2024-07-27,CUST5712,Caterer,Midlands,Portobello,Cultivated,190.1,8.92,0,Distributor
ORD390070,2024-07-02,CUST8307,Retailer,South West,Enoki,Cultivated,64.9,5.59,0,Direct Market
ORD226670,2024-04-13,CUST9943,Retailer,North East,Shiitake,Cultivated,262.2,9.31,0,Online Order
ORD468191,2024-10-07,CUST7684,Wholesaler,Midlands,Shiitake,Cultivated,73.8,14.07,0,Distributor
ORD470789,2024-01-03,CUST3292,Wholesaler,London,Enoki,Cultivated,357.3,5.59,0,Online Order
ORD685661,2024-07-12,CUST4747,Caterer,London,Enoki,Cultivated,167.0,4.83,15,Direct Market
ORD358607,2024-11-25,CUST9830,Caterer,South West,Shiitake,Cultivated,268.5,5.37,15,Direct Market
ORD374864,2024-09-11,CUST3651,Restaurant,South West,Shiitake,Cultivated,182.5,,0,Online Order
ORD871137,2024-06-23,CUST1935,Wholesaler,North East,Portobello,Cultivated,276.1,15.22,0,Distributor
ORD845520,2024-12-13,CUST3395,Retailer,London,Oyster,Cultivated,20.4,3.06,5,Distributor
ORD784320,2024-07-02,CUST6549,Wholesaler,South West,Shiitake,Cultivated,133.0,15.35,5,Direct Market
ORD946952,2024-08-25,CUST6527,Caterer,Midlands,Portobello,Cultivated,85.2,6.52,0,Distributor
ORD981881,2024-03-28,CUST3594,Restaurant,North East,Button,Cultivated,155.6,11.79,0,Direct Market
ORD830366,2024-09-22,CUST8334,Wholesaler,Scotland,Oyster,Cultivated,163.5,15.91,5,Distributor
ORD699524,2024-10-08,CUST1989,Caterer,North East,Chestnut,Cultivated,265.6,13.35,5,Online Order
ORD422722,2024-11-23,CUST5919,Retailer,South West,Chestnut,Cultivated,101.4,11.66,0,Direct Market
ORD404265,2024-06-25,CUST4387,Caterer,Midlands,Button,Cultivated,178.5,7.95,0,Online Order
ORD439748,2024-02-12,CUST7833,Wholesaler,Scotland,Wild Mix,Wild,473.1,11.79,0,Distributor
ORD884073,2024-02-06,CUST4965,Retailer,Midlands,Enoki,Cultivated,427.7,10.63,0,Online Order
ORD341288,2024-03-30,CUST9196,Wholesaler,Scotland,Chestnut,Cultivated,343.9,4.24,0,Distributor
ORD510305,2024-10-18,CUST3297,Retailer,Midlands,Button,Cultivated,268.1,9.66,10,Distributor
ORD507990,2024-10-09,CUST9156,Restaurant,Scotland,Shiitake,Cultivated,286.3,6.06,0,Direct Market
ORD293636,2024-10-27,CUST6936,Restaurant,Scotland,Oyster,Cultivated,474.9,4.93,10,Online Order
ORD902723,2024-11-20,CUST5745,Wholesaler,London,Portobello,Cultivated,489.5,11.92,0,Distributor
ORD452909,2024-07-10,CUST5944,Wholesaler,Scotland,Portobello,Cultivated,258.4,10.05,0,Direct Market
ORD310807,2024-08-17,CUST3186,Retailer,Midlands,Enoki,Cultivated,254.4,7.3,15,Direct Market
ORD748785,2024-10-18,CUST9840,Wholesaler,Midlands,Button,Cultivated,413.2,4.87,0,Online Order
ORD409377,2024-09-10,CUST7595,Restaurant,London,Enoki,Cultivated,215.9,7.69,0,Direct Market
ORD618213,2024-03-06,CUST7944,Wholesaler,South West,Chestnut,Cultivated,150.8,3.66,0,Online Order
ORD901436,2024-05-06,CUST2956,Retailer,Scotland,Shiitake,Cultivated,14.8,6.72,0,Distributor
ORD501393,2024-05-11,CUST7366,Restaurant,South West,Chestnut,Cultivated,216.3,14.01,5,Direct Market
ORD935787,2024-02-16,CUST3169,Caterer,Midlands,Shiitake,Cultivated,172.6,15.81,0,Distributor
ORD478599,2024-09-26,CUST1714,Restaurant,London,Shiitake,Cultivated,30.9,17.18,0,Distributor
ORD689964,2024-05-12,CUST9132,Retailer,Midlands,Wild Mix,Wild,332.7,11.52,0,Distributor
ORD773118,2024-11-23,CUST8241,Wholesaler,North East,Button,Cultivated,266.6,10.71,0,Direct Market
ORD114428,2024-10-21,CUST7772,Caterer,London,Button,Cultivated,126.0,4.47,0,Distributor
ORD634614,2024-04-26,CUST5129,Wholesaler,Midlands,Shiitake,Cultivated,146.1,16.27,0,Online Order
ORD102307,2024-06-05,CUST7202,Retailer,Midlands,Chestnut,Cultivated,180.2,9.6,10,Online Order
ORD735336,2024-06-17,CUST1394,Caterer,Scotland,Enoki,Cultivated,241.8,5.3,15,Distributor
ORD608960,2024-04-08,CUST8145,Caterer,South West,Button,Cultivated,11.6,5.67,0,Online Order
ORD532491,2024-07-18,CUST3925,Wholesaler,Midlands,Chestnut,Cultivated,154.9,3.49,0,Direct Market
ORD311947,2024-04-29,CUST4511,Retailer,North East,Oyster,Cultivated,57.2,8.84,0,Direct Market
ORD726116,2024-02-17,CUST6262,Restaurant,North East,Wild Mix,Wild,44.3,15.85,5,Online Order
ORD956046,2024-07-22,CUST9056,Retailer,London,Portobello,Cultivated,85.5,14.62,5,Direct Market
ORD812685,2024-12-24,CUST1266,Wholesaler,South West,Wild Mix,Wild,415.3,7.3,0,Online Order
ORD694806,2024-09-05,CUST3161,Wholesaler,North East,Wild Mix,Wild,278.9,6.72,0,Online Order
ORD108256,2024-04-13,CUST2682,Wholesaler,London,Oyster,Cultivated,151.5,8.38,10,Online Order
ORD994267,2024-07-30,CUST3589,Restaurant,Scotland,Chestnut,Cultivated,203.6,17.18,0,Distributor
ORD412195,2024-12-30,CUST3889,Wholesaler,Scotland,Enoki,Cultivated,485.3,13.37,0,Distributor
ORD726467,2024-10-01,CUST4342,Retailer,Scotland,Button,Cultivated,114.4,7.68,0,Direct Market
ORD455007,2024-12-01,CUST7512,Restaurant,,Chestnut,Cultivated,308.9,13.28,0,Online Order
ORD145929,2024-10-27,CUST2937,Restaurant,Midlands,Button,Cultivated,388.6,4.52,5,Distributor
ORD530723,2024-07-11,CUST6538,Restaurant,London,Oyster,Cultivated,197.4,14.18,0,Distributor
ORD125151,2024-12-28,CUST8616,Caterer,London,Oyster,Cultivated,139.4,7.97,10,Direct Market
ORD441680,2024-04-29,CUST1279,Restaurant,London,Oyster,Cultivated,152.1,16.72,0,Direct Market
ORD836831,2024-12-26,CUST3902,Wholesaler,London,Shiitake,Cultivated,351.1,14.9,0,Distributor
ORD828910,2024-01-02,CUST8113,Wholesaler,London,Oyster,Cultivated,123.5,,10,Direct Market
ORD509681,2024-04-19,CUST1623,Caterer,Midlands,Shiitake,Cultivated,50.0,16.24,5,Direct Market
ORD301919,2024-02-12,CUST1353,Caterer,Scotland,Oyster,Cultivated,46.8,10.51,0,Online Order
ORD672103,2024-02-18,CUST9577,Caterer,London,Shiitake,Cultivated,252.0,13.95,10,Online Order
ORD875999,2024-12-26,CUST6473,Retailer,South West,Portobello,Cultivated,330.7,15.66,0,Direct Market
ORD235158,2024-12-30,CUST5989,Retailer,Midlands,Enoki,Cultivated,157.6,15.06,0,Distributor
